,xbox,ybox,width,high,onpix,xbar,ybar,x2bar,y2bar,xybar,x2ybar,xy2bar,xege,xegvy,yege,yegvx,class
9520,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.6,0.2,0.5333333333333333,0.3333333333333333,0.6,0.5333333333333333,0.4,0.2666666666666666,0.5333333333333333,0.2,0.5333333333333333,0.2666666666666666,0.5333333333333333,Q
9528,0.2666666666666666,0.6,0.2666666666666666,0.3333333333333333,0.2,0.6666666666666666,0.3333333333333333,0.2666666666666666,0.4,0.7333333333333333,0.2666666666666666,0.5333333333333333,0.2,0.5333333333333333,0.5333333333333333,0.8,Q
9561,0.4,0.7333333333333333,0.4,0.5333333333333333,0.2666666666666666,0.2,0.6,0.0666666666666666,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.4,0.0666666666666666,0.7333333333333333,0.2,0.2666666666666666,Y
9562,0.2,0.5333333333333333,0.2666666666666666,0.4,0.2,0.5333333333333333,0.5333333333333333,0.4,0.3333333333333333,0.4,0.4,0.3333333333333333,0.4,0.6,0.1333333333333333,0.3333333333333333,N
9563,0.2666666666666666,0.4666666666666667,0.4,0.4,0.4666666666666667,0.4666666666666667,0.4,0.2666666666666666,0.2,0.4666666666666667,0.4,0.6,0.4,0.7333333333333333,0.5333333333333333,0.8,E
9579,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.2666666666666666,0.4666666666666667,0.5333333333333333,0.4,0.4,0.4666666666666667,0.4,0.4666666666666667,0.2,0.5333333333333333,0.2,0.4666666666666667,H
9608,0.3333333333333333,0.6,0.4666666666666667,0.4,0.4,0.6,0.4666666666666667,0.2,0.4,0.7333333333333333,0.3333333333333333,0.4,0.2666666666666666,0.4666666666666667,0.2666666666666666,0.5333333333333333,D
9611,0.2666666666666666,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.4666666666666667,0.4,0.5333333333333333,0.4,0.3333333333333333,0.4,0.5333333333333333,0.2,0.4666666666666667,0.3333333333333333,0.7333333333333333,L
9619,0.4,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.6,0.4666666666666667,0.2,Y
9621,0.2666666666666666,0.4666666666666667,0.4,0.3333333333333333,0.4,0.5333333333333333,0.3333333333333333,0.2666666666666666,0.1333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.5333333333333333,V
9626,0.4,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.4,0.1333333333333333,0.4,0.6666666666666666,0.2,0.4666666666666667,0.2666666666666666,0.5333333333333333,0.2666666666666666,0.6666666666666666,H
9628,0.2,0.4666666666666667,0.2666666666666666,0.3333333333333333,0.1333333333333333,0.5333333333333333,0.4,0.6,0.4,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.2,0.5333333333333333,0.2666666666666666,0.5333333333333333,O
9636,0.4,0.6666666666666666,0.6,0.5333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.5333333333333333,0.2,0.4666666666666667,0.4666666666666667,0.6666666666666666,H
9641,0.7333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.5333333333333333,0.1333333333333333,0.6,0.6,0.4666666666666667,0.6,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,X
9642,0.2666666666666666,0.2666666666666666,0.4,0.2,0.2,0.6,0.4666666666666667,0.2,0.4,0.6666666666666666,0.2,0.4666666666666667,0.2,0.4666666666666667,0.2,0.6,H
9653,0.4,0.6,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.1333333333333333,0.2666666666666666,0.6,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.4,0.1333333333333333,0.5333333333333333,M
9659,0.2,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.4666666666666667,0.7333333333333333,0.0666666666666666,0.2,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.0666666666666666,0.6666666666666666,0.0,0.5333333333333333,Y
9663,0.3333333333333333,0.6666666666666666,0.4,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.2666666666666666,0.4666666666666667,0.4666666666666667,0.6666666666666666,R
9665,0.2666666666666666,0.5333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.2666666666666666,0.3333333333333333,0.4,0.4666666666666667,0.6,0.2666666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,L
9678,0.2666666666666666,0.4,0.3333333333333333,0.2666666666666666,0.2,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4,0.4,0.7333333333333333,0.1333333333333333,0.6,0.2666666666666666,0.6,G
9696,0.2666666666666666,0.6,0.4,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.2,0.1333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.6,0.4,0.4666666666666667,V
9705,0.2,0.6,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.8,0.3333333333333333,0.0666666666666666,0.4,0.5333333333333333,0.2666666666666666,0.3333333333333333,0.0666666666666666,0.5333333333333333,0.3333333333333333,0.6666666666666666,I
9714,0.2,0.4666666666666667,0.2666666666666666,0.3333333333333333,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.2,0.4,0.4666666666666667,0.5333333333333333,0.2,0.4666666666666667,0.4,0.6,Q
9715,0.4666666666666667,0.6,0.6,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.4,0.5333333333333333,0.4,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.5333333333333333,V
9719,0.2666666666666666,0.4,0.4,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.4,F
9724,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.1333333333333333,0.3333333333333333,0.6666666666666666,0.1333333333333333,0.1333333333333333,0.5333333333333333,0.8,0.5333333333333333,0.1333333333333333,0.7333333333333333,0.0,0.5333333333333333,Y
9726,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.4,0.2666666666666666,0.3333333333333333,0.5333333333333333,0.1333333333333333,0.5333333333333333,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.2,0.5333333333333333,0.2,0.4,X
9739,0.2,0.5333333333333333,0.2666666666666666,0.4,0.2666666666666666,0.4666666666666667,0.4666666666666667,0.8,0.0666666666666666,0.4,0.4,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.0,0.5333333333333333,N
9744,0.2666666666666666,0.5333333333333333,0.4,0.4,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.2,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.6,0.4666666666666667,0.6,0.4,0.4,L
9752,0.3333333333333333,0.6,0.3333333333333333,0.2666666666666666,0.2,0.5333333333333333,0.4,0.2666666666666666,0.4,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.3333333333333333,0.6,0.3333333333333333,0.4666666666666667,D
9764,0.4,0.6,0.4,0.2666666666666666,0.2666666666666666,0.5333333333333333,0.4666666666666667,0.2,0.3333333333333333,0.6,0.2666666666666666,0.5333333333333333,0.4,0.4666666666666667,0.4,0.5333333333333333,R
9771,0.2,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.6,0.5333333333333333,0.2666666666666666,0.2,0.4,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.7333333333333333,0.4666666666666667,0.4666666666666667,B
9777,0.4,0.7333333333333333,0.6,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.1333333333333333,0.4666666666666667,0.6666666666666666,0.2666666666666666,0.5333333333333333,0.2,0.5333333333333333,0.2,0.6,K
9782,0.2,0.6,0.2666666666666666,0.4,0.2666666666666666,0.4666666666666667,0.4666666666666667,0.4,0.6,0.4666666666666667,0.4666666666666667,0.6,0.2,0.5333333333333333,0.4,0.6,E
9789,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.2,0.1333333333333333,0.4666666666666667,0.4666666666666667,0.1333333333333333,0.4,0.6666666666666666,0.3333333333333333,0.6,0.2666666666666666,0.4666666666666667,0.1333333333333333,0.5333333333333333,K
9812,0.3333333333333333,0.6,0.4,0.4,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.2666666666666666,0.4666666666666667,0.4,0.6,0.2,0.5333333333333333,0.2666666666666666,0.4666666666666667,O
9822,0.2666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.2666666666666666,0.4666666666666667,0.4,0.5333333333333333,0.2666666666666666,0.4666666666666667,0.4,0.6666666666666666,R
9837,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.5333333333333333,0.4666666666666667,0.4,0.1333333333333333,0.4,0.4,0.6,0.1333333333333333,0.5333333333333333,0.1333333333333333,0.5333333333333333,Q
9845,0.4,0.6,0.3333333333333333,0.2666666666666666,0.2,0.5333333333333333,0.4666666666666667,0.2666666666666666,0.2,0.6,0.5333333333333333,0.6666666666666666,0.2666666666666666,0.5333333333333333,0.4666666666666667,0.7333333333333333,C
9858,0.3333333333333333,0.7333333333333333,0.4,0.6,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.4,0.2,0.4666666666666667,0.4,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.5333333333333333,M
9866,0.6666666666666666,0.9333333333333332,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.2666666666666666,0.6,0.4,0.4,0.2666666666666666,0.6,0.6,0.5333333333333333,G
9867,0.2666666666666666,0.4,0.4,0.2666666666666666,0.4,0.5333333333333333,0.5333333333333333,0.2666666666666666,0.2,0.4,0.4,0.4666666666666667,0.4666666666666667,0.6,0.4666666666666667,0.5333333333333333,H
9898,0.4666666666666667,0.6,0.5333333333333333,0.5333333333333333,0.6,0.4666666666666667,0.6,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.7333333333333333,0.4666666666666667,T
9904,0.4,0.6666666666666666,0.6,0.5333333333333333,0.4666666666666667,0.6,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4,0.3333333333333333,0.2,0.5333333333333333,0.2,0.4,H
9931,0.3333333333333333,0.2666666666666666,0.4,0.4,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.2,0.2,0.4,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,P
9932,0.4,0.4666666666666667,0.5333333333333333,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.5333333333333333,0.2,0.4666666666666667,0.7333333333333333,0.6666666666666666,0.7333333333333333,0.2,0.5333333333333333,0.2,0.4,K
9939,0.4666666666666667,0.6,0.6666666666666666,0.4666666666666667,0.4,0.6,0.4,0.1333333333333333,0.4666666666666667,0.6666666666666666,0.2,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.6666666666666666,K
9943,0.2666666666666666,0.4,0.4666666666666667,0.3333333333333333,0.4,0.4,0.6,0.3333333333333333,0.4,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.6,0.4666666666666667,0.4666666666666667,B
9970,0.5333333333333333,1.0,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.2666666666666666,0.6,0.2,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.6,0.2666666666666666,0.6,0.2,0.3333333333333333,X
9987,0.2666666666666666,0.4,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.5333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4,0.6,0.2,0.5333333333333333,0.2666666666666666,0.4,U
9995,0.5333333333333333,0.7333333333333333,0.4,0.4,0.2666666666666666,0.6,0.4,0.4,0.4,0.7333333333333333,0.2666666666666666,0.6,0.4,0.4,0.4,0.6666666666666666,B
10000,0.4,0.6,0.6,0.4666666666666667,0.4,0.5333333333333333,0.5333333333333333,0.2666666666666666,0.0666666666666666,0.4666666666666667,0.6,0.5333333333333333,0.4666666666666667,0.7333333333333333,0.0,0.5333333333333333,W
10003,0.0666666666666666,0.2,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.2,0.6,0.4,0.5333333333333333,0.1333333333333333,0.5333333333333333,0.1333333333333333,0.5333333333333333,O
10013,0.1333333333333333,0.2666666666666666,0.2,0.2,0.0666666666666666,0.2666666666666666,0.7333333333333333,0.1333333333333333,0.4666666666666667,0.7333333333333333,0.6666666666666666,0.3333333333333333,0.0666666666666666,0.7333333333333333,0.1333333333333333,0.3333333333333333,Y
10034,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.2,0.4666666666666667,0.6666666666666666,1.0,0.1333333333333333,0.4666666666666667,0.2,0.5333333333333333,0.2,0.5333333333333333,0.0,0.5333333333333333,H
10042,0.4,0.7333333333333333,0.6,0.6,0.3333333333333333,0.8,0.4666666666666667,0.2666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.2666666666666666,0.4,0.5333333333333333,0.1333333333333333,0.5333333333333333,N
10045,0.2666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.4666666666666667,0.4,0.2666666666666666,0.2666666666666666,0.4,0.2,0.4,0.1333333333333333,0.4666666666666667,0.2666666666666666,0.4666666666666667,O
10048,0.3333333333333333,0.6,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.7333333333333333,0.2,0.1333333333333333,0.2,0.6,0.1333333333333333,0.4,0.2666666666666666,0.4666666666666667,0.2,0.6666666666666666,G
10049,0.2,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.5333333333333333,0.4,0.2666666666666666,0.4666666666666667,0.4,0.5333333333333333,0.4,0.6,0.4666666666666667,0.5333333333333333,B
10061,0.3333333333333333,0.3333333333333333,0.4,0.5333333333333333,0.1333333333333333,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.2666666666666666,0.4666666666666667,0.4,0.5333333333333333,0.2,0.5333333333333333,0.2666666666666666,0.5333333333333333,X
10063,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.6,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.2,0.5333333333333333,0.4,0.6,0.2,0.6,0.4,0.4666666666666667,Q
10068,0.2666666666666666,0.2666666666666666,0.4,0.2,0.2,0.4666666666666667,0.4666666666666667,0.0666666666666666,0.5333333333333333,0.7333333333333333,0.4666666666666667,0.6,0.1333333333333333,0.5333333333333333,0.2,0.5333333333333333,X
10085,0.3333333333333333,0.7333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.4,0.6,0.8,B
10092,0.1333333333333333,0.4,0.2666666666666666,0.2666666666666666,0.2,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.4,0.1333333333333333,0.5333333333333333,0.4,0.6,B
10101,0.1333333333333333,0.4,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.5333333333333333,0.4666666666666667,0.2,0.2666666666666666,0.4666666666666667,0.4,0.5333333333333333,0.4,0.5333333333333333,0.4,0.4666666666666667,R
10105,0.1333333333333333,0.2,0.2,0.2666666666666666,0.0666666666666666,0.6666666666666666,0.9333333333333332,0.0666666666666666,0.4,0.2666666666666666,0.7333333333333333,0.6,0.0,0.5333333333333333,0.0,0.5333333333333333,T
10107,0.1333333333333333,0.2,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.4,0.4666666666666667,0.1333333333333333,0.5333333333333333,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.1333333333333333,0.5333333333333333,0.2,0.4666666666666667,X
10118,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,0.4666666666666667,0.2666666666666666,0.4,0.7333333333333333,0.1333333333333333,0.5333333333333333,0.4,0.3333333333333333,0.2666666666666666,0.5333333333333333,K
10126,0.2666666666666666,0.6,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.5333333333333333,0.5333333333333333,0.1333333333333333,0.2666666666666666,0.8,0.3333333333333333,0.4,0.0666666666666666,0.6666666666666666,0.3333333333333333,0.7333333333333333,I
10127,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.5333333333333333,0.6,0.4,0.4,0.2666666666666666,0.2666666666666666,0.4,0.3333333333333333,0.6,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,K
10147,0.4,0.6,0.5333333333333333,0.4,0.4,0.4,0.4666666666666667,0.5333333333333333,0.4,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.2,0.5333333333333333,0.2,0.6,N
10149,0.4666666666666667,0.6,0.6666666666666666,0.4,0.3333333333333333,0.2666666666666666,0.6666666666666666,0.2,0.2666666666666666,0.6666666666666666,0.6,0.6,0.4666666666666667,0.4666666666666667,0.1333333333333333,0.4666666666666667,N
10159,0.3333333333333333,0.4666666666666667,0.4,0.4666666666666667,0.3333333333333333,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.2666666666666666,0.4,0.4,0.6666666666666666,0.2,0.5333333333333333,0.2666666666666666,0.5333333333333333,Q
10166,0.4666666666666667,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.2666666666666666,0.4,0.5333333333333333,0.1333333333333333,0.5333333333333333,0.7333333333333333,0.4,0.6,0.2666666666666666,0.4666666666666667,0.2666666666666666,0.4,X
10193,0.2666666666666666,0.4,0.3333333333333333,0.2666666666666666,0.2,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4,0.4666666666666667,0.2666666666666666,0.3333333333333333,0.2,0.4666666666666667,0.2,0.4666666666666667,N
10196,0.1333333333333333,0.4666666666666667,0.2666666666666666,0.3333333333333333,0.1333333333333333,0.6,0.6,0.2,0.0666666666666666,0.3333333333333333,0.8,0.5333333333333333,0.1333333333333333,0.7333333333333333,0.0,0.5333333333333333,V
10202,0.2666666666666666,0.5333333333333333,0.4,0.4,0.3333333333333333,0.4,0.5333333333333333,0.6,0.3333333333333333,0.5333333333333333,0.4,0.4,0.2666666666666666,0.5333333333333333,0.2,0.6,N
10213,0.4666666666666667,0.7333333333333333,0.6666666666666666,0.6,0.4666666666666667,0.4,0.4666666666666667,0.1333333333333333,0.4666666666666667,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.2666666666666666,0.5333333333333333,0.2666666666666666,0.4666666666666667,K
10223,0.2,0.2666666666666666,0.2666666666666666,0.3333333333333333,0.2,0.5333333333333333,0.5333333333333333,0.2666666666666666,0.3333333333333333,0.4666666666666667,0.4,0.5333333333333333,0.2,0.5333333333333333,0.5333333333333333,0.6,J
10241,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.5333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.7333333333333333,0.3333333333333333,0.2666666666666666,0.2,0.6666666666666666,0.4666666666666667,0.4666666666666667,F
10249,0.2666666666666666,0.6666666666666666,0.3333333333333333,0.4666666666666667,0.2666666666666666,0.5333333333333333,0.6666666666666666,0.0,0.5333333333333333,0.4,0.7333333333333333,0.5333333333333333,0.0,0.6666666666666666,0.0666666666666666,0.5333333333333333,T
